date,feature_index,band_unnamed
2018-03-05T00:00:00.000Z,3,-0.37191084027290344
2018-03-05T00:00:00.000Z,1,-0.4861632138490677
2018-03-05T00:00:00.000Z,2,-0.5397257208824158
2018-03-05T00:00:00.000Z,0,-0.5505797664324442
