date,feature_index,band_unnamed
2018-09-04T00:00:00.000Z,0,0.9034040172894796
2018-09-01T00:00:00.000Z,2,0.6390965183575948
2018-09-06T00:00:00.000Z,0,0.8821895917256674
2018-09-06T00:00:00.000Z,2,
2018-09-03T00:00:00.000Z,1,
2018-09-05T00:00:00.000Z,1,
2018-09-05T00:00:00.000Z,3,
2018-09-01T00:00:00.000Z,0,0.8427824775377909
2018-09-03T00:00:00.000Z,2,0.6415508588155111
