date,feature_index,band_unnamed
2018-08-02T00:00:00.000Z,2,0.5840214490890503
2018-08-04T00:00:00.000Z,2,
2018-08-07T00:00:00.000Z,1,0.17010997980833054
2018-08-07T00:00:00.000Z,0,
2018-08-04T00:00:00.000Z,0,0.15269196778535843
2018-08-02T00:00:00.000Z,0,0.15801849961280823
2018-08-04T00:00:00.000Z,1,0.18303673714399338
2018-08-02T00:00:00.000Z,1,0.18882080167531967
2018-08-07T00:00:00.000Z,2,0.4797112246354421
2018-08-04T00:00:00.000Z,3,
